name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
precond_pen=0.400,24,-6.189542424106994,118.6430896618009,0.4,2,0.21680903434753418,0.21629881858825684,0.0,001111101011110001000001,--+++++-+-++++---+-----+,0,True,"[[0.000114, 141.97613257], [0.006012, 130.57777866], [0.006717, 130.52521309], [0.007147, 119.93807212], [0.024799, 120.32877156], [0.02556, 119.76485578], [0.214845, 118.64308966], [0.216299, 118.64308966]]",38,quantum,1,
precond_pen=0.500,24,-3.8439357245500005,118.6430896618009,0.5,2,0.5002620220184326,0.02468705177307129,0.0,001111101011110001000001,--+++++-+-++++---+-----+,0,True,"[[0.00011, 141.97613257], [0.005926, 132.5746434], [0.006956, 119.93807212], [0.024687, 118.64308966]]",38,quantum,1,
precond_pen=0.600,24,-2.635472229368986,118.6430896618009,0.6,2,0.6142580509185791,0.613610029220581,0.0,001111101011110001000001,--+++++-+-++++---+-----+,0,True,"[[0.00011, 141.97613257], [0.006376, 138.77911124], [0.006775, 119.93807212], [0.555042, 120.13851129], [0.555157, 119.70144043], [0.574483, 118.42666711], [0.609199, 118.64308966], [0.61361, 118.64308966]]",38,quantum,1,
precond_pen=0.700,24,-2.2063165195050143,118.6430896618009,0.7,2,0.6330909729003906,0.020450115203857422,0.0,110000010100001110111110,++-----+-+----+++-+++++-,0,True,"[[0.000117, 141.97613257], [0.007082, 136.4788094], [0.007373, 120.32877156], [0.02045, 118.64308966]]",38,quantum,1,
precond_pen=0.800,24,-1.8681535418879935,118.42666710757288,0.8,2,0.7352330684661865,0.01951003074645996,0.0,111000010100001010111110,+++----+-+----+-+-+++++-,0,True,"[[0.000131, 141.97613257], [0.006469, 136.74672695], [0.006755, 120.32877156], [0.01951, 118.42666711]]",38,quantum,1,
precond_pen=1.000,24,-1.4777114448769986,118.42666710757288,1.0,2,0.8604907989501953,0.8596198558807373,0.0,111000010100001010111110,+++----+-+----+-+-+++++-,0,True,"[[0.000111, 141.97613257], [0.006149, 137.7516004], [0.006439, 119.62003764], [0.780432, 119.31023549], [0.780589, 118.42666711], [0.85962, 118.42666711]]",38,quantum,1,
baseline,24,120.8228290715071,120.82282907150703,,2,0.6085770130157471,0.6077570915222168,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,True,"[[0.000112, 132.68054889], [0.005506, 124.04157413], [0.065653, 121.18812596], [0.294988, 120.82282907], [0.607757, 120.82282907]]",39,quantum,1,
precond_pen=0.000,24,-0.9271635599200465,121.08729144337687,0.0,2,0.2539989948272705,0.005435943603515625,0.0,101000100111010100110110,+-+---+--+++-+-+--++-++-,0,True,"[[0.000112, 132.68054889], [0.005436, 121.08729144]]",39,quantum,1,
precond_pen=0.200,24,-11.544712927868016,121.08729144337687,0.2,2,0.22686982154846191,0.027508974075317383,0.0,010111011000101011001001,-+-+++-++---+-+-++--+--+,0,True,"[[0.000142, 132.68054889], [0.006122, 132.24996579], [0.006878, 131.75772434], [0.007487, 123.19910004], [0.027112, 121.18812596], [0.027509, 121.08729144]]",39,quantum,1,
precond_pen=0.300,24,-12.503448416700996,120.82282907150703,0.3,2,0.2809121608734131,0.0069370269775390625,0.0,010111011010101011001000,-+-+++-++-+-+-+-++--+---,0,True,"[[0.000112, 132.68054889], [0.005824, 131.37851595], [0.006282, 132.09111399], [0.006581, 131.17816474], [0.006937, 120.82282907]]",39,quantum,1,
precond_pen=0.400,24,-7.227996167531003,120.82282907150703,0.4,2,0.3082900047302246,0.2798609733581543,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,True,"[[0.000115, 132.68054889], [0.006374, 132.73002409], [0.006845, 121.18812596], [0.279861, 120.82282907]]",39,quantum,1,
precond_pen=0.500,24,-4.280142029553986,120.82282907150703,0.5,2,0.36683106422424316,0.36632204055786133,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,True,"[[0.000117, 132.68054889], [0.006795, 124.1205381], [0.365831, 121.18812596], [0.365953, 120.82282907], [0.366322, 120.82282907]]",39,quantum,1,
precond_pen=0.600,24,-2.967639889984987,120.82282907150703,0.6,2,0.4656980037689209,0.023416996002197266,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,True,"[[0.00011, 132.68054889], [0.006832, 124.04157413], [0.023417, 120.82282907]]",39,quantum,1,
precond_pen=0.700,24,-2.434131289399007,120.82282907150703,0.7,2,0.5384848117828369,0.5376348495483398,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,True,"[[0.000115, 132.68054889], [0.007348, 124.04157413], [0.486181, 121.18812596], [0.519925, 120.82282907], [0.537635, 120.82282907]]",39,quantum,1,
precond_pen=0.800,24,-2.050670596291006,120.82282907150703,0.8,2,0.6411941051483154,0.6404590606689453,0.0,010111011010101011001000,-+-+++-++-+-+-+-++--+---,0,True,"[[0.000117, 132.68054889], [0.006967, 132.12176382], [0.007217, 124.04157413], [0.019806, 121.18812596], [0.594859, 120.82282907], [0.640459, 120.82282907]]",39,quantum,1,
precond_pen=1.000,24,-1.6077338818610034,120.82282907150703,1.0,2,0.7848560810089111,0.7474079132080078,0.0,010111011010101011001000,-+-+++-++-+-+-+-++--+---,0,True,"[[0.000115, 132.68054889], [0.006997, 124.04157413], [0.747408, 120.82282907]]",39,quantum,1,
baseline,24,122.65377522341295,122.65377522341294,,2,0.8383040428161621,0.06514501571655273,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,True,"[[0.000108, 150.51896868], [0.00512, 143.96108482], [0.005668, 141.09987263], [0.006038, 123.33019449], [0.065145, 122.65377522]]",40,quantum,1,
precond_pen=0.000,24,-1.021343868021944,122.87490686345495,0.0,2,0.27447986602783203,0.005628824234008789,0.0,010111011000101101011000,-+-+++-++---+-++-+-++---,0,True,"[[0.000108, 150.51896868], [0.005272, 148.4322289], [0.005629, 122.87490686]]",40,quantum,1,
precond_pen=0.200,24,-11.41093480447599,122.87490686345495,0.2,2,0.19183611869812012,0.006849050521850586,0.0,101000100111010010100111,+-+---+--+++-+--+-+--+++,0,True,"[[0.000105, 150.51896868], [0.005863, 135.88876341], [0.006849, 122.87490686]]",40,quantum,1,
precond_pen=0.300,24,-12.711216128267,122.87490686345495,0.3,2,0.24766993522644043,0.025773048400878906,0.0,101000100111010010100111,+-+---+--+++-+--+-+--+++,0,True,"[[0.000116, 150.51896868], [0.00567, 143.10771406], [0.005977, 141.09987263], [0.006337, 133.98231715], [0.006735, 123.33019449], [0.025773, 122.87490686]]",40,quantum,1,
precond_pen=0.400,24,-7.270380638887001,122.87490686345495,0.4,2,0.3023488521575928,0.024497032165527344,0.0,101000100111010010100111,+-+---+--+++-+--+-+--+++,0,True,"[[0.000105, 150.51896868], [0.00617, 143.37741238], [0.006485, 141.09987263], [0.006791, 138.73858971], [0.007154, 123.01465076], [0.024497, 122.87490686]]",40,quantum,1,
precond_pen=0.500,24,-4.304888889014016,122.65377522341294,0.5,2,0.4241189956665039,0.024691104888916016,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,True,"[[0.000105, 150.51896868], [0.006074, 137.1387016], [0.006977, 123.33019449], [0.024691, 122.65377522]]",40,quantum,1,
precond_pen=0.600,24,-2.9304056279339985,122.65377522341294,0.6,2,0.5238518714904785,0.5232720375061035,0.0,000111011001101100011100,---+++-++--++-++---+++--,0,True,"[[0.000104, 150.51896868], [0.006226, 140.25810172], [0.006662, 138.26222192], [0.007032, 137.45168166], [0.00728, 123.33019449], [0.022985, 123.01465076], [0.508195, 122.87490686], [0.508337, 122.65377522], [0.523272, 122.65377522]]",40,quantum,1,
precond_pen=0.700,24,-2.416989384405996,122.65377522341294,0.7,2,0.5791840553283691,0.02313089370727539,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,True,"[[0.000105, 150.51896868], [0.006711, 149.69125876], [0.00699, 148.89149625], [0.007322, 141.97941251], [0.007727, 123.01465076], [0.023131, 122.65377522]]",40,quantum,1,
precond_pen=0.800,24,-2.0317207092619913,122.65377522341294,0.8,2,0.728410005569458,0.7273149490356445,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,True,"[[0.000107, 150.51896868], [0.006618, 141.97941251], [0.006998, 123.01465076], [0.634731, 122.65377522], [0.727315, 122.65377522]]",40,quantum,1,
precond_pen=1.000,24,-1.589624145952003,122.65377522341294,1.0,2,0.6712591648101807,0.670551061630249,0.0,000111011001101100011100,---+++-++--++-++---+++--,0,True,"[[0.000107, 150.51896868], [0.006341, 144.4592566], [0.00666, 141.09987263], [0.006983, 138.82936641], [0.007273, 122.87368692], [0.629812, 122.87490686], [0.62998, 122.65377522], [0.670551, 122.65377522]]",40,quantum,1,
baseline,24,126.54004625561707,126.54004625561731,,2,0.6747579574584961,0.5223901271820068,0.0,110001000101101101001011,++---+---+-++-++-+--+-++,0,True,"[[0.000114, 148.74227897], [0.005505, 128.25275135], [0.064098, 127.96740295], [0.380938, 126.88103222], [0.52239, 126.54004626]]",41,quantum,1,
