name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,all_feasible,orig_traj,gurobi_log,seed,layers,data_root
baseline,24,132.66423140035894,132.66423140035903,,2,7.739851951599121,2.509085178375244,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[8.797645568847656e-05, 149.69382882758703], [0.018993139266967773, 148.31549048651084], [0.020328998565673828, 133.23763159316093], [2.509085178375244, 132.66423140035903]]","[[8.797645568847656e-05, 149.69382882758703], [0.018993139266967773, 148.31549048651084], [0.020328998565673828, 133.23763159316093], [2.509085178375244, 132.66423140035903]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:12 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.12435658014194928,133.28188519415488,0.0,2,1.865192174911499,1.0873160362243652,0.0,001011111000011001110010,--+-+++++----++--+++--+-,0,True,"[[5.507469177246094e-05, 149.69382882758703], [0.014130115509033203, 151.10642718304706], [0.014908075332641602, 146.52609766460705], [0.015694141387939453, 135.5246693727131], [1.0238111019134521, 135.578776725151], [1.0873160362243652, 133.28188519415488]]","[[5.507469177246094e-05, 149.69382882758703], [0.014908075332641602, 146.52609766460705], [0.015694141387939453, 135.5246693727131], [1.0873160362243652, 133.28188519415488]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:20 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-9.73923224834601,133.28188519415488,0.2,2,1.1070919036865234,0.015720844268798828,0.0,001011111000011001110010,--+-+++++----++--+++--+-,0,True,"[[5.4836273193359375e-05, 149.69382882758703], [0.01187896728515625, 147.4566965833971], [0.013802051544189453, 146.52609766460705], [0.015720844268798828, 133.23763159316093], [0.8304140567779541, 133.28188519415488]]","[[5.4836273193359375e-05, 149.69382882758703], [0.01187896728515625, 147.4566965833971], [0.013802051544189453, 146.52609766460705], [0.015720844268798828, 133.23763159316093]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:22 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.428291687841,133.28188519415488,0.3,2,0.580859899520874,0.5212628841400146,0.0,001011111000011001110010,--+-+++++----++--+++--+-,0,True,"[[6.198883056640625e-05, 149.69382882758703], [0.02011704444885254, 148.62748631529882], [0.021811962127685547, 135.18423908260297], [0.12160801887512207, 133.30581950578306], [0.5212628841400146, 133.28188519415488]]","[[6.198883056640625e-05, 149.69382882758703], [0.02011704444885254, 148.62748631529882], [0.021811962127685547, 135.18423908260297], [0.12160801887512207, 133.30581950578306], [0.5212628841400146, 133.28188519415488]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:23 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.976144085906997,132.66423140035903,0.4,2,0.5936291217803955,0.5909910202026367,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[5.817413330078125e-05, 149.69382882758703], [0.014229059219360352, 148.57737576998477], [0.015472173690795898, 133.9960515833111], [0.24168896675109863, 133.7093460582791], [0.24341797828674316, 133.23763159316093], [0.5909910202026367, 132.66423140035903]]","[[5.817413330078125e-05, 149.69382882758703], [0.014229059219360352, 148.57737576998477], [0.015472173690795898, 133.9960515833111], [0.24168896675109863, 133.7093460582791], [0.24341797828674316, 133.23763159316093], [0.5909910202026367, 132.66423140035903]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:24 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.504879122271001,132.66423140035903,0.5,2,1.0487561225891113,0.408966064453125,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[6.508827209472656e-05, 149.69382882758703], [0.015365123748779297, 143.26735033708115], [0.018984079360961914, 142.37656436344878], [0.020359039306640625, 136.89295138732524], [0.07009196281433105, 136.94263505456087], [0.0825190544128418, 136.1166194735709], [0.4008059501647949, 136.1179743365729], [0.408966064453125, 132.66423140035903]]","[[6.508827209472656e-05, 149.69382882758703], [0.015365123748779297, 143.26735033708115], [0.018984079360961914, 142.37656436344878], [0.020359039306640625, 136.89295138732524], [0.0825190544128418, 136.1166194735709], [0.408966064453125, 132.66423140035903]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:24 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.0889800888509935,132.66423140035903,0.6,2,1.1059799194335938,1.0616488456726074,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[8.296966552734375e-05, 149.69382882758703], [0.021104812622070312, 149.91670138050307], [0.022687911987304688, 133.23763159316093], [1.0616488456726074, 132.66423140035903]]","[[8.296966552734375e-05, 149.69382882758703], [0.022687911987304688, 133.23763159316093], [1.0616488456726074, 132.66423140035903]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:25 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9993645185830111,132.66423140035903,0.8,2,1.7825260162353516,1.4629161357879639,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[5.698204040527344e-05, 149.69382882758703], [0.021934986114501953, 148.38572532949092], [0.023513078689575195, 133.23763159316093], [1.4629161357879639, 132.66423140035903]]","[[5.698204040527344e-05, 149.69382882758703], [0.021934986114501953, 148.38572532949092], [0.023513078689575195, 133.23763159316093], [1.4629161357879639, 132.66423140035903]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:26 2026

",31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,108.36902601443497,108.36902601443492,,2,3.2147819995880127,0.01524496078491211,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[8.606910705566406e-05, 136.50888332976302], [0.013892889022827148, 131.81920833581904], [0.01524496078491211, 108.36902601443492]]","[[8.606910705566406e-05, 136.50888332976302], [0.013892889022827148, 131.81920833581904], [0.01524496078491211, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:28 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-3.271261573937011,108.36902601443492,0.0,2,1.2907230854034424,0.017260074615478516,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[9.393692016601562e-05, 136.50888332976302], [0.01590704917907715, 131.95127518323918], [0.017260074615478516, 108.36902601443492]]","[[9.393692016601562e-05, 136.50888332976302], [0.01590704917907715, 131.95127518323918], [0.017260074615478516, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:31 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-14.666319418578006,108.36902601443492,0.2,2,0.6285738945007324,0.017653942108154297,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[5.793571472167969e-05, 136.50888332976302], [0.015609025955200195, 128.14088477815497], [0.017653942108154297, 108.36902601443492]]","[[5.793571472167969e-05, 136.50888332976302], [0.015609025955200195, 128.14088477815497], [0.017653942108154297, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:33 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-13.870505944453997,108.36902601443492,0.3,2,0.4028451442718506,0.02203202247619629,0.0,101011010001011101100100,+-+-++-+---+-+++-++--+--,0,True,"[[5.817413330078125e-05, 136.50888332976302], [0.01854109764099121, 129.7148171436971], [0.021247148513793945, 127.55593268571101], [0.02203202247619629, 108.36902601443492]]","[[5.817413330078125e-05, 136.50888332976302], [0.01854109764099121, 129.7148171436971], [0.021247148513793945, 127.55593268571101], [0.02203202247619629, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:33 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.469442530663999,108.36902601443492,0.4,2,0.6097218990325928,0.2263939380645752,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[5.412101745605469e-05, 136.50888332976302], [0.014193058013916016, 127.85054979856903], [0.01527714729309082, 109.56812673484501], [0.2254929542541504, 108.81446567797501], [0.2263939380645752, 108.36902601443492]]","[[5.412101745605469e-05, 136.50888332976302], [0.014193058013916016, 127.85054979856903], [0.01527714729309082, 109.56812673484501], [0.2254929542541504, 108.81446567797501], [0.2263939380645752, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:34 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.387980190819,108.36902601443492,0.5,2,1.1757760047912598,1.174644947052002,0.0,101011010001011101100100,+-+-++-+---+-+++-++--+--,0,True,"[[0.00010585784912109375, 136.50888332976302], [0.0167388916015625, 131.90868449919918], [0.017761945724487305, 129.610170796515], [0.018728971481323242, 128.01325423422705], [0.01993584632873535, 109.56812673484501], [1.174644947052002, 108.36902601443492]]","[[0.00010585784912109375, 136.50888332976302], [0.0167388916015625, 131.90868449919918], [0.017761945724487305, 129.610170796515], [0.018728971481323242, 128.01325423422705], [0.01993584632873535, 109.56812673484501], [1.174644947052002, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:34 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.1273326355579965,108.36902601443492,0.6,2,0.9834709167480469,0.9315030574798584,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[5.4836273193359375e-05, 136.50888332976302], [0.016780853271484375, 127.551946058683], [0.017956972122192383, 109.56812673484501], [0.49383091926574707, 108.81446567797501], [0.9315030574798584, 108.36902601443492]]","[[5.4836273193359375e-05, 136.50888332976302], [0.016780853271484375, 127.551946058683], [0.017956972122192383, 109.56812673484501], [0.49383091926574707, 108.81446567797501], [0.9315030574798584, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:36 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-2.085777575224993,108.36902601443492,0.8,2,1.744791030883789,1.7081401348114014,0.0,101011010001011101100100,+-+-++-+---+-+++-++--+--,0,True,"[[0.00012493133544921875, 136.50888332976302], [0.019164085388183594, 120.15195100621106], [0.020721912384033203, 110.23844362959902], [1.5228140354156494, 108.81446567797501], [1.7081401348114014, 108.36902601443492]]","[[0.00012493133544921875, 136.50888332976302], [0.019164085388183594, 120.15195100621106], [0.020721912384033203, 110.23844362959902], [1.5228140354156494, 108.81446567797501], [1.7081401348114014, 108.36902601443492]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:37 2026

",32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,118.502302902067,118.50230290206693,,2,5.425882816314697,0.01703786849975586,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[8.487701416015625e-05, 145.0925449945291], [0.015841960906982422, 143.85754408591097], [0.01703786849975586, 118.50230290206693]]","[[8.487701416015625e-05, 145.0925449945291], [0.015841960906982422, 143.85754408591097], [0.01703786849975586, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:38 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.8929189114140712,118.50230290206693,0.0,2,1.6406219005584717,0.011693000793457031,0.0,000000111010111100110011,------+++-+-++++--++--++,0,True,"[[5.5789947509765625e-05, 145.0925449945291], [0.010596990585327148, 137.44871623281298], [0.011693000793457031, 118.50230290206693]]","[[5.5789947509765625e-05, 145.0925449945291], [0.010596990585327148, 137.44871623281298], [0.011693000793457031, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:44 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.422706721972006,118.50230290206693,0.2,2,0.4606740474700928,0.10111689567565918,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[9.298324584960938e-05, 145.0925449945291], [0.010885000228881836, 136.26026127786113], [0.012101888656616211, 135.54553046004307], [0.013641119003295898, 120.63680483918883], [0.10111689567565918, 118.50230290206693]]","[[9.298324584960938e-05, 145.0925449945291], [0.010885000228881836, 136.26026127786113], [0.012101888656616211, 135.54553046004307], [0.013641119003295898, 120.63680483918883], [0.10111689567565918, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:46 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.054599479176002,118.50230290206693,0.3,2,0.7613639831542969,0.022691011428833008,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[5.888938903808594e-05, 145.0925449945291], [0.017776966094970703, 131.09515528481305], [0.022691011428833008, 118.50230290206693]]","[[5.888938903808594e-05, 145.0925449945291], [0.017776966094970703, 131.09515528481305], [0.022691011428833008, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:46 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.674649322894004,118.50230290206693,0.4,2,0.8934609889984131,0.12488794326782227,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[5.507469177246094e-05, 145.0925449945291], [0.014333009719848633, 139.078404948337], [0.01610708236694336, 135.54553046004307], [0.01805901527404785, 127.76607057260495], [0.02038097381591797, 119.90556936475711], [0.12488794326782227, 118.50230290206693]]","[[5.507469177246094e-05, 145.0925449945291], [0.014333009719848633, 139.078404948337], [0.01610708236694336, 135.54553046004307], [0.01805901527404785, 127.76607057260495], [0.02038097381591797, 119.90556936475711], [0.12488794326782227, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:47 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.9191512811990066,118.50230290206693,0.5,2,1.0787110328674316,0.538017988204956,0.0,000000111010111100110011,------+++-+-++++--++--++,0,True,"[[6.604194641113281e-05, 145.0925449945291], [0.014445066452026367, 136.00186873441513], [0.0159759521484375, 135.54553046004307], [0.018329858779907227, 120.63680483918883], [0.531843900680542, 120.12518411117487], [0.538017988204956, 118.50230290206693]]","[[6.604194641113281e-05, 145.0925449945291], [0.014445066452026367, 136.00186873441513], [0.0159759521484375, 135.54553046004307], [0.018329858779907227, 120.63680483918883], [0.531843900680542, 120.12518411117487], [0.538017988204956, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:48 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.7990204435730064,118.50230290206693,0.6,2,1.3426861763000488,1.2566192150115967,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[5.817413330078125e-05, 145.0925449945291], [0.0145111083984375, 143.77438853208102], [0.015546083450317383, 120.63680483918883], [1.2022900581359863, 119.90556936475711], [1.2566192150115967, 118.50230290206693]]","[[5.817413330078125e-05, 145.0925449945291], [0.0145111083984375, 143.77438853208102], [0.015546083450317383, 120.63680483918883], [1.2022900581359863, 119.90556936475711], [1.2566192150115967, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:49 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.8806524266180134,118.50230290206693,0.8,2,-0.22779083251953125,0.016892194747924805,0.0,000000111010111100110011,------+++-+-++++--++--++,0,True,"[[5.7220458984375e-05, 145.0925449945291], [0.015163183212280273, 136.69148873239877], [0.016892194747924805, 118.50230290206693]]","[[5.7220458984375e-05, 145.0925449945291], [0.015163183212280273, 136.69148873239877], [0.016892194747924805, 118.50230290206693]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:50 2026

",33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,124.91374947544996,124.91374947544996,,2,6.378541946411133,2.708801031112671,0.0,010011101010101010100101,-+--+++-+-+-+-+-+-+--+-+,0,True,"[[7.295608520507812e-05, 144.13528570154813], [0.016128063201904297, 142.84563068751197], [0.017950057983398438, 140.16592361754988], [0.021777868270874023, 125.11242857474396], [2.708801031112671, 124.91374947544996]]","[[7.295608520507812e-05, 144.13528570154813], [0.016128063201904297, 142.84563068751197], [0.017950057983398438, 140.16592361754988], [0.021777868270874023, 125.11242857474396], [2.708801031112671, 124.91374947544996]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:39:50 2026

",34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
