name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=1.000,24,11.996000000000322,139.48194044571815,1.0,2,0.0934600830078125,4.506111145019531e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 139.48194045]]",5,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,124.94988981299596,124.94988981299589,,2,2.9738149642944336,0.004311800003051758,0.0,100011001001101010110110,+---++--+--++-+-+-++-++-,0,False,"[[4.8e-05, 149.48860608], [0.00393, 149.45673148], [0.004312, 124.94988981]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,11.994000000000426,149.48860607918633,0.0,2,0.1173858642578125,5.078315734863281e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 149.48860608]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,11.99000000000052,149.48860607918633,0.2,2,0.10601115226745605,0.00011897087097167969,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[0.000119, 149.48860608]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,11.992000000000587,149.48860607918633,0.4,2,0.11179590225219727,4.57763671875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.6e-05, 149.48860608]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,11.992000000000075,149.48860607918633,0.6,2,0.10808396339416504,4.410743713378906e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.4e-05, 149.48860608]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,11.990000000000293,149.48860607918633,0.8,2,0.09500789642333984,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 149.48860608]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,11.988000000000682,149.48860607918633,1.0,2,0.10663700103759766,4.482269287109375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 149.48860608]]",6,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,121.48948729551496,121.48948729551489,,2,4.29233193397522,0.0038530826568603516,0.0,101110101010001100110001,+-+++-+-+-+---++--++---+,0,False,"[[4.5e-05, 149.37512207], [0.003159, 149.28647587], [0.003471, 144.13095631], [0.003853, 121.4894873]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,11.992000000000417,149.3751220674371,0.0,2,0.11631608009338379,5.507469177246094e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.5e-05, 149.37512207]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,11.990000000000009,149.3751220674371,0.2,2,0.10814094543457031,4.8160552978515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 149.37512207]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,11.996000000000265,149.3751220674371,0.4,2,0.10160303115844727,6.198883056640625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[6.2e-05, 149.37512207]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,11.99400000000037,149.3751220674371,0.6,2,0.10609197616577148,4.482269287109375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 149.37512207]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,11.988000000000454,149.3751220674371,0.8,2,0.10716009140014648,4.410743713378906e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.4e-05, 149.37512207]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,11.993999999999915,149.3751220674371,1.0,2,0.10360002517700195,4.1961669921875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.2e-05, 149.37512207]]",7,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,121.31159902354509,121.3115990235448,,2,4.58721399307251,2.061901092529297,0.0,111010001101010100011100,+++-+---++-+-+-+---+++--,0,False,"[[0.000113, 143.54497724], [0.004058, 121.40060679], [2.061901, 121.31159902]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,11.986000000000615,143.544977241157,0.0,2,0.13283991813659668,5.412101745605469e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.4e-05, 143.54497724]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,11.994000000000426,143.544977241157,0.2,2,0.1234588623046875,5.3882598876953125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.4e-05, 143.54497724]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,11.996000000000379,143.544977241157,0.4,2,0.12050294876098633,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 143.54497724]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,11.982000000000482,143.544977241157,0.6,2,0.12026095390319824,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 143.54497724]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,11.986000000000615,143.544977241157,0.8,2,0.09429407119750977,4.506111145019531e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 143.54497724]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
