name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,seed,layers,data_root
precond_pen=0.500,20,-3.749338543447003,85.59189281977801,0.5,2,0.14942002296447754,0.017652034759521484,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6602030572420006,85.59189281977801,0.6,2,0.5677258968353271,0.010033845901489258,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.109398573813996,85.59189281977801,0.7,2,0.7807879447937012,0.009119987487792969,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7801445220549859,85.59189281977801,0.8,2,0.9151468276977539,0.890800952911377,0.0,01110110101000101100,-+++-++-+-+---+-++--,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.405049761212993,85.59189281977801,1.0,2,0.6906449794769287,0.5659229755401611,0.0,01110110101000101100,-+++-++-+-+---+-++--,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,85.99376565754903,85.99376565754899,,2,1.1582200527191162,0.9875149726867676,0.0,11001001010011010011,++--+--+-+--++-+--++,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.41066509173299437,85.99376565754899,0.0,2,0.6231038570404053,0.12425899505615234,0.0,00110110101100101100,--++-++-+-++--+-++--,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.492175735692006,85.99376565754899,0.2,2,0.29351305961608887,0.011772871017456055,0.0,11001001010011010011,++--+--+-+--++-+--++,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.011878345574004,85.99376565754899,0.3,2,0.1904149055480957,0.06795191764831543,0.0,11001001010011010011,++--+--+-+--++-+--++,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.412999462105996,85.99376565754899,0.4,2,0.26026201248168945,0.2481689453125,0.0,00110110101100101100,--++-++-+-++--+-++--,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.824478034445999,85.99376565754899,0.5,2,0.28865599632263184,0.2873249053955078,0.0,11001001010011010011,++--+--+-+--++-+--++,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.7087929769379944,85.99376565754899,0.6,2,0.6308801174163818,0.6293201446533203,0.0,00110110101100101100,--++-++-+-++--+-++--,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.142797436864999,85.99376565754899,0.7,2,0.95601487159729,0.8952059745788574,0.0,00110110101100101100,--++-++-+-++--+-++--,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8052557435889973,85.99376565754899,0.8,2,1.1208090782165527,1.0834579467773438,0.0,11001001010011010011,++--+--+-+--++-+--++,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4218815450190068,85.99376565754899,1.0,2,1.1255788803100586,1.089461088180542,0.0,00110110101100101100,--++-++-+-++--+-++--,0,False,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.18365226728399,87.18365226728393,,2,1.3203239440917969,0.838015079498291,0.0,11010111101000000110,++-+-++++-+------++-,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6665658683849927,87.18365226728393,0.0,2,-1.8799371719360352,-1.9185881614685059,0.0,11010111101000000110,++-+-++++-+------++-,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.725126927193996,87.18365226728393,0.2,2,0.26171112060546875,0.006315946578979492,0.0,11010111101000000110,++-+-++++-+------++-,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.103239959281005,87.18365226728393,0.3,2,0.07785987854003906,0.00996088981628418,0.0,11010111101000000110,++-+-++++-+------++-,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.5494707042199956,87.18365226728393,0.4,2,0.10309481620788574,0.009408950805664062,0.0,00101000010111111001,--+-+----+-++++++--+,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.797660516658997,87.18365226728393,0.5,2,0.10431599617004395,0.008236885070800781,0.0,00101000010111111001,--+-+----+-++++++--+,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.683235775967006,87.18365226728393,0.6,2,0.6006851196289062,0.01019597053527832,0.0,00101000010111111001,--+-+----+-++++++--+,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.123267980863,87.18365226728393,0.7,2,0.79323410987854,0.008599996566772461,0.0,00101000010111111001,--+-+----+-++++++--+,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7896394673330036,87.18365226728393,0.8,2,0.6839179992675781,0.012366056442260742,0.0,00101000010111111001,--+-+----+-++++++--+,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4105277732980124,87.18365226728393,1.0,2,0.6846709251403809,0.020132064819335938,0.0,00101000010111111001,--+-+----+-++++++--+,0,False,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,78.007304469178,78.00730446917791,,2,1.19730806350708,0.011224031448364258,0.0,01011010010010100111,-+-++-+--+--+-+--+++,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6486909552919684,78.51979690545988,0.0,2,0.6216578483581543,0.011146068572998047,0.0,11100000101111011000,+++-----+-++++-++---,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.537701788906999,78.51979690545988,0.2,2,0.24171900749206543,0.05936908721923828,0.0,00011111010000100111,---+++++-+----+--+++,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.951312859785999,78.07640589645192,0.3,2,0.20298314094543457,0.010874032974243164,0.0,11001001100011011010,++--+--++---++-++-+-,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.4322258232029945,78.07640589645192,0.4,2,0.18854403495788574,0.021588802337646484,0.0,00110110011100100101,--++-++--+++--+--+-+,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.289807240286999,78.07640589645192,0.5,2,0.32337093353271484,0.2599930763244629,0.0,00110110011100100101,--++-++--+++--+--+-+,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4008212177579953,78.07640589645192,0.6,2,0.5543529987335205,0.5449199676513672,0.0,11001001100011011010,++--+--++---++-++-+-,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.936346171689996,78.07640589645192,0.7,2,0.773500919342041,0.3716130256652832,0.0,11001001100011011010,++--+--++---++-++-+-,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6524218829789987,78.07640589645192,0.8,2,0.8229660987854004,0.3889000415802002,0.0,00110110011100100101,--++-++--+++--+--+-+,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3226318116460014,78.07640589645192,1.0,2,0.8875458240509033,0.839324951171875,0.0,11001001100011011010,++--+--++---++-++-+-,0,False,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,89.41175591807497,89.41175591807492,,2,1.1919150352478027,0.009450912475585938,0.0,00111010010001110101,--+++-+--+---+++-+-+,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.204814555885946,89.41175591807492,0.0,2,0.6694879531860352,0.0076329708099365234,0.0,11000101101110001010,++---+-++-+++---+-+-,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.239148791409997,89.41175591807492,0.2,2,0.3982689380645752,0.33648014068603516,0.0,00111010010001110101,--+++-+--+---+++-+-+,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.419271878092003,89.41175591807492,0.3,2,0.30029797554016113,0.012892961502075195,0.0,11000101101110001010,++---+-++-+++---+-+-,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.040618973053006,89.41175591807492,0.4,2,0.3296928405761719,0.02295398712158203,0.0,11000101101110001010,++---+-++-+++---+-+-,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.5711154880109968,89.41175591807492,0.5,2,0.28809690475463867,0.03571009635925293,0.0,11000101101110001010,++---+-++-+++---+-+-,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.5259663711219957,89.41175591807492,0.6,2,0.5201239585876465,0.00929117202758789,0.0,11000101101110001010,++---+-++-+++---+-+-,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.000396356649002,89.41175591807492,0.7,2,0.6424927711486816,0.5873570442199707,0.0,11000101101110001010,++---+-++-+++---+-+-,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6884784322560034,89.41175591807492,0.8,2,0.9020049571990967,0.7703769207000732,0.0,00111010010001110101,--+++-+--+---+++-+-+,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3357030582200018,89.41175591807492,1.0,2,1.0199010372161865,0.9526920318603516,0.0,00111010010001110101,--+++-+--+---+++-+-+,0,False,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,86.15627452997106,86.15627452997096,,2,1.1562249660491943,0.012161016464233398,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.0725545043280107,86.15627452997096,0.0,2,0.750791072845459,0.007808208465576172,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.683198002103988,86.15627452997096,0.2,2,0.4032120704650879,0.01587510108947754,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.453110304348993,86.15627452997096,0.3,2,0.2739698886871338,0.01662611961364746,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.921450474801,86.15627452997096,0.4,2,0.2943589687347412,0.06719207763671875,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.5092898346519945,86.15627452997096,0.5,2,0.3403658866882324,0.007593870162963867,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.499614060676995,86.15627452997096,0.6,2,0.5251297950744629,0.5086929798126221,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9884227851760023,86.15627452997096,0.7,2,0.7275369167327881,0.007202863693237305,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.683043882595003,86.15627452997096,0.8,2,0.8812248706817627,0.019086837768554688,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3354117687200073,86.15627452997096,1.0,2,0.9747800827026367,0.013859033584594727,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,False,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,81.73893395604502,81.73893395604502,,2,1.127770185470581,0.012575864791870117,0.0,11010101100100010101,++-+-+-++--+---+-+-+,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.6549444367409905,81.73893395604502,0.0,2,0.5451631546020508,0.007058143615722656,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-11.200612782978997,81.97865215972301,0.2,2,0.3452029228210449,0.010429143905639648,0.0,00101010010011101110,--+-+-+--+--+++-+++-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-12.824902014244,81.97865215972301,0.3,2,0.07829499244689941,0.009869098663330078,0.0,00101010010011101110,--+-+-+--+--+++-+++-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.500224957270995,81.97865215972301,0.4,2,0.09508681297302246,0.011778831481933594,7.055249849533577e-05,00101010010011101110,--+-+-+--+--+++-+++-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.289709170070003,81.73893395604502,0.5,2,0.09052419662475586,0.014102935791015625,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.001969351873994,81.73893395604502,0.6,2,0.1253678798675537,0.006933927536010742,4.944178440731989e-05,11010101100100010101,++-+-+-++--+---+-+-+,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.358288084724002,81.73893395604502,0.7,2,0.6287291049957275,0.01159214973449707,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.9761352644629984,81.73893395604502,0.8,2,0.8303999900817871,0.009000062942504883,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.5430747682519925,81.73893395604502,1.0,2,0.6758220195770264,0.02398204803466797,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,False,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
