name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.400,8,2.0,16.091869125125,0.4,2,0.053778886795043945,7.295608520507812e-05,0.0,11110000,++++----,0,True,"[[7.3e-05, 16.09186913]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0,16.091869125125,0.6,2,0.04433488845825195,8.797645568847656e-05,0.0,11110000,++++----,0,True,"[[8.8e-05, 16.09186913]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,16.091869125125,0.8,2,0.10155296325683594,9.298324584960938e-05,0.0,11110000,++++----,0,True,"[[9.3e-05, 16.09186913]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,2.0,16.091869125125,1.0,2,0.06413412094116211,7.796287536621094e-05,0.0,11110000,++++----,0,True,"[[7.8e-05, 16.09186913]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,17.917667601601995,17.917667601602,,2,0.06149005889892578,0.017670154571533203,0.0,01110100,-+++-+--,0,True,"[[7.5e-05, 18.30694408], [0.01767, 17.9176676]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,18.306944080058003,0.0,2,0.03436112403869629,8.296966552734375e-05,0.0,11110000,++++----,0,True,"[[8.3e-05, 18.30694408]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,18.306944080058003,0.2,2,0.02823781967163086,8.988380432128906e-05,0.0,11110000,++++----,0,True,"[[9e-05, 18.30694408]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,18.306944080058003,0.4,2,0.011364936828613281,8.296966552734375e-05,0.0,11110000,++++----,0,True,"[[8.3e-05, 18.30694408]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0,18.306944080058003,0.6,2,0.05878305435180664,7.915496826171875e-05,0.0,11110000,++++----,0,True,"[[7.9e-05, 18.30694408]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,18.306944080058003,0.8,2,0.11726593971252441,5.412101745605469e-05,0.0,11110000,++++----,0,True,"[[5.4e-05, 18.30694408]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,2.0000000000000018,18.306944080058003,1.0,2,0.062268972396850586,9.202957153320312e-05,0.0,11110000,++++----,0,True,"[[9.2e-05, 18.30694408]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,15.422482919231003,15.422482919231005,,2,0.05742383003234863,0.0213010311126709,0.0,11010100,++-+-+--,0,True,"[[8.3e-05, 17.91925848], [0.021132, 17.68334486], [0.021301, 15.42248292]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,17.919258481986997,0.0,2,0.05865192413330078,0.00011396408081054688,0.0,11110000,++++----,0,True,"[[0.000114, 17.91925848]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,17.919258481986997,0.2,2,0.042558908462524414,6.29425048828125e-05,0.0,11110000,++++----,0,True,"[[6.3e-05, 17.91925848]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,17.919258481986997,0.4,2,0.05402493476867676,6.413459777832031e-05,0.0,11110000,++++----,0,True,"[[6.4e-05, 17.91925848]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0180000000000025,17.919258481986997,0.6,2,0.09272289276123047,0.00014495849609375,0.0,11110000,++++----,0,True,"[[0.000145, 17.91925848]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,1.9999999999999964,17.919258481986997,0.8,2,0.06350994110107422,0.00013184547424316406,0.0,11110000,++++----,0,True,"[[0.000132, 17.91925848]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,2.0000000000000036,17.919258481986997,1.0,2,0.06276488304138184,9.608268737792969e-05,0.0,11110000,++++----,0,True,"[[9.6e-05, 17.91925848]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,12.522452496842,12.522452496842002,,2,0.03935503959655762,0.009611129760742188,0.0,01011100,-+-+++--,0,True,"[[9.1e-05, 16.00068351], [0.009611, 12.5224525]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,16.000683506668,0.0,2,0.03367185592651367,8.702278137207031e-05,0.0,11110000,++++----,0,True,"[[8.7e-05, 16.00068351]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,16.000683506668,0.2,2,0.029855012893676758,8.511543273925781e-05,0.0,11110000,++++----,0,True,"[[8.5e-05, 16.00068351]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,3.382000000000005,16.000683506668,0.4,2,0.06834006309509277,0.0001380443572998047,0.0,11110000,++++----,0,True,"[[0.000138, 16.00068351]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0000000000000036,16.000683506668,0.6,2,0.11585402488708496,0.00014400482177734375,0.0,11110000,++++----,0,True,"[[0.000144, 16.00068351]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,16.000683506668,0.8,2,0.05716109275817871,8.296966552734375e-05,0.0,11110000,++++----,0,True,"[[8.3e-05, 16.00068351]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,1.5920000000000023,16.000683506668,1.0,2,0.07434701919555664,6.008148193359375e-05,0.0,11110000,++++----,0,True,"[[6e-05, 16.00068351]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
